"","DateTime","Middeltemperatur","Maksimumtemperatur","Minimumtemperatur","lattitude[i]","longtitude[i]","by[i]"
"1894","2020-01-18 05:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1895","2020-01-18 06:00:00",5.6,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1896","2020-01-18 07:00:00",5.2,5.7,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1897","2020-01-18 08:00:00",4.8,5,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1898","2020-01-18 09:00:00",5.2,5.5,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1899","2020-01-18 10:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1900","2020-01-18 11:00:00",5.5,5.7,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1901","2020-01-18 12:00:00",5.4,5.7,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1902","2020-01-18 13:00:00",5.7,5.9,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1903","2020-01-18 14:00:00",5.7,6,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1904","2020-01-18 15:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1905","2020-01-18 16:00:00",5.7,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1906","2020-01-18 17:00:00",5.3,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1907","2020-01-18 18:00:00",5.3,5.6,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1908","2020-01-18 19:00:00",5.1,5.2,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1909","2020-01-18 20:00:00",4.9,5.1,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1910","2020-01-18 21:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1911","2020-01-18 22:00:00",4.6,4.8,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1912","2020-01-18 23:00:00",4.4,4.6,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1913","2020-01-19 00:00:00",4.2,4.4,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1914","2020-01-19 01:00:00",4.3,4.4,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1915","2020-01-19 02:00:00",4.2,4.3,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1916","2020-01-19 03:00:00",4,4.3,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1917","2020-01-19 04:00:00",3.7,3.9,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1918","2020-01-19 05:00:00",3.9,4.2,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1919","2020-01-19 06:00:00",3.8,4.3,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1920","2020-01-19 07:00:00",3.2,3.5,3,55.0144,10.5693,"Sydfyns Flyveplads"
"1921","2020-01-19 08:00:00",3,3.3,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1922","2020-01-19 09:00:00",3.3,3.5,3.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1923","2020-01-19 10:00:00",3.9,4.6,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1924","2020-01-19 11:00:00",5,5.5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1925","2020-01-19 12:00:00",5.7,6.1,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1926","2020-01-19 13:00:00",6,6.1,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1927","2020-01-19 14:00:00",5.9,6.1,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1928","2020-01-19 15:00:00",5.4,5.8,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1929","2020-01-19 16:00:00",3.6,4.8,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1930","2020-01-19 17:00:00",2.6,3,2.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1931","2020-01-19 18:00:00",2.3,2.8,1.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1932","2020-01-19 19:00:00",2.2,2.9,1.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1933","2020-01-19 20:00:00",2.4,2.7,2.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1934","2020-01-19 21:00:00",1.8,2.5,1.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1935","2020-01-19 22:00:00",2.5,2.8,1.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1936","2020-01-19 23:00:00",2.6,3.2,1.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1937","2020-01-20 00:00:00",3.1,3.3,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1938","2020-01-20 01:00:00",2.7,3.3,1.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1939","2020-01-20 02:00:00",4.2,4.6,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1940","2020-01-20 03:00:00",4.5,4.9,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1941","2020-01-20 04:00:00",4.8,5,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1942","2020-01-20 05:00:00",4.5,4.7,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1943","2020-01-20 06:00:00",4.3,4.5,4,55.0144,10.5693,"Sydfyns Flyveplads"
"1944","2020-01-20 07:00:00",4.6,5,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1945","2020-01-20 08:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1946","2020-01-20 09:00:00",5.1,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1947","2020-01-20 10:00:00",5.3,5.5,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1948","2020-01-20 11:00:00",5.6,5.9,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1949","2020-01-20 12:00:00",6.1,6.5,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1950","2020-01-20 13:00:00",6.4,6.5,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1951","2020-01-20 14:00:00",6.5,6.7,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1952","2020-01-20 15:00:00",6.5,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1953","2020-01-20 16:00:00",6,6.3,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1954","2020-01-20 17:00:00",5.4,5.7,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1955","2020-01-20 18:00:00",5.1,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1956","2020-01-20 19:00:00",5.2,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"1957","2020-01-20 20:00:00",5.5,5.7,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1958","2020-01-20 21:00:00",5.8,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1959","2020-01-20 22:00:00",5.9,6,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1960","2020-01-20 23:00:00",5.8,5.9,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1961","2020-01-21 00:00:00",5.7,5.8,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1962","2020-01-21 01:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1963","2020-01-21 02:00:00",5.5,5.6,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"1964","2020-01-21 03:00:00",5.4,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1965","2020-01-21 04:00:00",5.3,5.4,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1966","2020-01-21 05:00:00",5.4,5.5,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1967","2020-01-21 06:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1968","2020-01-21 07:00:00",5.5,5.7,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1969","2020-01-21 08:00:00",5.7,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1970","2020-01-21 09:00:00",5.9,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1971","2020-01-21 10:00:00",6,6.2,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1972","2020-01-21 11:00:00",6.2,6.5,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1973","2020-01-21 12:00:00",6.5,6.7,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1974","2020-01-21 13:00:00",6.4,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1975","2020-01-21 14:00:00",6.4,6.6,6.3,55.0144,10.5693,"Sydfyns Flyveplads"
"1976","2020-01-21 15:00:00",6.3,6.4,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"1977","2020-01-21 16:00:00",6.1,6.3,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1978","2020-01-21 17:00:00",6.1,6.2,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1979","2020-01-21 18:00:00",6.1,6.2,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1980","2020-01-21 19:00:00",6,6.1,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1981","2020-01-21 20:00:00",5.8,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1982","2020-01-21 21:00:00",5.9,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1983","2020-01-21 22:00:00",6,6.1,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1984","2020-01-21 23:00:00",6.1,6.2,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1985","2020-01-22 00:00:00",6.1,6.3,6,55.0144,10.5693,"Sydfyns Flyveplads"
"1986","2020-01-22 01:00:00",6,6.1,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1987","2020-01-22 02:00:00",6,6.1,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1988","2020-01-22 03:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"1989","2020-01-22 04:00:00",5.8,6,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1990","2020-01-22 05:00:00",5.4,5.7,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"1991","2020-01-22 06:00:00",5,5.2,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1992","2020-01-22 07:00:00",5,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1993","2020-01-22 08:00:00",5.1,5.3,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1994","2020-01-22 09:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"1995","2020-01-22 10:00:00",5.4,6,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1996","2020-01-22 11:00:00",6.2,6.7,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"1997","2020-01-22 12:00:00",6.9,7.3,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"1998","2020-01-22 13:00:00",7.1,7.3,6.9,55.0144,10.5693,"Sydfyns Flyveplads"
"1999","2020-01-22 14:00:00",6.9,7.1,6.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2000","2020-01-22 15:00:00",5.7,6.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2001","2020-01-22 16:00:00",4.7,5.5,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2002","2020-01-22 17:00:00",4.1,4.4,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2003","2020-01-22 18:00:00",3.4,4,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2004","2020-01-22 19:00:00",3.1,3.7,1.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2005","2020-01-22 20:00:00",2.2,2.7,1.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2006","2020-01-22 21:00:00",2.2,2.7,1.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2007","2020-01-22 22:00:00",2.8,3.2,2.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2008","2020-01-22 23:00:00",2.8,3.1,2.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2009","2020-01-23 00:00:00",3.2,3.7,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2010","2020-01-23 01:00:00",3.9,4.1,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2011","2020-01-23 02:00:00",3.8,4,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2012","2020-01-23 03:00:00",4.1,4.3,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2013","2020-01-23 04:00:00",4.4,4.6,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2014","2020-01-23 05:00:00",4.5,4.7,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2015","2020-01-23 06:00:00",4.3,4.6,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2016","2020-01-23 07:00:00",4.6,4.8,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2017","2020-01-23 08:00:00",4.6,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2018","2020-01-23 09:00:00",4.7,4.9,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2019","2020-01-23 10:00:00",5,5.1,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2020","2020-01-23 11:00:00",5,5.1,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2021","2020-01-23 12:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2022","2020-01-23 13:00:00",5.1,5.4,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2023","2020-01-23 14:00:00",5.3,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2024","2020-01-23 15:00:00",5.3,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2025","2020-01-23 16:00:00",5.1,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"2026","2020-01-23 17:00:00",5.1,5.2,5,55.0144,10.5693,"Sydfyns Flyveplads"
"2027","2020-01-23 18:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2028","2020-01-23 19:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2029","2020-01-23 20:00:00",4.9,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2030","2020-01-23 21:00:00",4.7,4.9,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2031","2020-01-23 22:00:00",4.5,4.7,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2032","2020-01-23 23:00:00",4.4,4.6,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2033","2020-01-24 00:00:00",4.6,4.7,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2034","2020-01-24 01:00:00",4.6,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2035","2020-01-24 02:00:00",4.7,4.8,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2036","2020-01-24 03:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2037","2020-01-24 04:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2038","2020-01-24 05:00:00",4.7,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2039","2020-01-24 06:00:00",4.4,4.6,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2040","2020-01-24 07:00:00",4.4,4.5,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2041","2020-01-24 08:00:00",4.5,4.6,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2042","2020-01-24 09:00:00",4.6,4.9,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2043","2020-01-24 10:00:00",4.8,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2044","2020-01-24 11:00:00",5.2,5.5,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2045","2020-01-24 12:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2046","2020-01-24 13:00:00",5.7,5.9,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2047","2020-01-24 14:00:00",5.9,6.2,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2048","2020-01-24 15:00:00",6.2,6.4,6,55.0144,10.5693,"Sydfyns Flyveplads"
"2049","2020-01-24 16:00:00",6.3,6.4,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2050","2020-01-24 17:00:00",6,6.2,5.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2051","2020-01-24 18:00:00",5.8,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2052","2020-01-24 19:00:00",5.8,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2053","2020-01-24 20:00:00",5.8,5.9,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2054","2020-01-24 21:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2055","2020-01-24 22:00:00",5.5,5.6,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2056","2020-01-24 23:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2057","2020-01-25 00:00:00",5.7,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2058","2020-01-25 01:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2059","2020-01-25 02:00:00",5.6,5.7,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2060","2020-01-25 03:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2061","2020-01-25 04:00:00",5.7,5.8,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2062","2020-01-25 05:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2063","2020-01-25 06:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2064","2020-01-25 07:00:00",5.5,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2065","2020-01-25 08:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2066","2020-01-25 09:00:00",5.7,5.8,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2067","2020-01-25 10:00:00",5.7,5.9,5.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2068","2020-01-25 11:00:00",6,6.3,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2069","2020-01-25 12:00:00",5.7,6.3,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2070","2020-01-25 13:00:00",5.6,5.8,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2071","2020-01-25 14:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2072","2020-01-25 15:00:00",5.4,5.6,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2073","2020-01-25 16:00:00",4.9,5.2,4.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2074","2020-01-25 17:00:00",4.8,4.9,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2075","2020-01-25 18:00:00",4.5,4.7,4.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2076","2020-01-25 19:00:00",4.4,4.5,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2077","2020-01-25 20:00:00",4.2,4.3,4.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2078","2020-01-25 21:00:00",4.1,4.2,4,55.0144,10.5693,"Sydfyns Flyveplads"
"2079","2020-01-25 22:00:00",3.9,4.1,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2080","2020-01-25 23:00:00",3.7,3.8,3.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2081","2020-01-26 00:00:00",3.6,3.8,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2082","2020-01-26 01:00:00",3.5,3.7,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2083","2020-01-26 02:00:00",3.5,3.7,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2084","2020-01-26 03:00:00",3.3,3.5,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2085","2020-01-26 04:00:00",3.3,3.4,3.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2086","2020-01-26 05:00:00",3.2,3.3,3,55.0144,10.5693,"Sydfyns Flyveplads"
"2087","2020-01-26 06:00:00",3.1,3.3,2.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2088","2020-01-26 07:00:00",2.9,3.1,2.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2089","2020-01-26 08:00:00",2.9,3.1,2.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2090","2020-01-26 09:00:00",3,3.1,2.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2091","2020-01-26 10:00:00",3.2,3.3,3,55.0144,10.5693,"Sydfyns Flyveplads"
"2092","2020-01-26 11:00:00",3.4,3.7,3.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2093","2020-01-26 12:00:00",3.8,4,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2094","2020-01-26 13:00:00",4.2,4.6,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2095","2020-01-26 14:00:00",4.1,4.4,4,55.0144,10.5693,"Sydfyns Flyveplads"
"2096","2020-01-26 15:00:00",4,4.2,3.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2097","2020-01-26 16:00:00",3.5,3.8,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2098","2020-01-26 17:00:00",3.5,3.7,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2099","2020-01-26 18:00:00",3.4,3.7,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2100","2020-01-26 19:00:00",3.2,3.3,3,55.0144,10.5693,"Sydfyns Flyveplads"
"2101","2020-01-26 20:00:00",3.2,3.4,3,55.0144,10.5693,"Sydfyns Flyveplads"
"2102","2020-01-26 21:00:00",3.3,3.4,3.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2103","2020-01-26 22:00:00",3.4,3.6,3.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2104","2020-01-26 23:00:00",3.5,3.6,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2105","2020-01-27 00:00:00",3.6,3.8,3.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2106","2020-01-27 01:00:00",3.8,4.1,3.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2107","2020-01-27 02:00:00",3.9,4.1,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2108","2020-01-27 03:00:00",4,4.2,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2109","2020-01-27 04:00:00",4,4.1,3.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2110","2020-01-27 05:00:00",4.1,4.4,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2111","2020-01-27 06:00:00",4.3,4.5,4,55.0144,10.5693,"Sydfyns Flyveplads"
"2112","2020-01-27 07:00:00",4.4,4.6,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2113","2020-01-27 08:00:00",4.4,4.6,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2114","2020-01-27 09:00:00",4.7,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2115","2020-01-27 10:00:00",5,5.3,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2116","2020-01-27 11:00:00",5.4,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2117","2020-01-27 12:00:00",5.7,6,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2118","2020-01-27 13:00:00",6,6.2,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2119","2020-01-27 14:00:00",6.2,6.4,6,55.0144,10.5693,"Sydfyns Flyveplads"
"2120","2020-01-27 15:00:00",6.3,6.4,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2121","2020-01-27 16:00:00",6.3,6.4,6.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2122","2020-01-27 17:00:00",6.3,6.5,6.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2123","2020-01-27 18:00:00",6,6.2,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2124","2020-01-27 19:00:00",5.9,6.2,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2125","2020-01-27 20:00:00",5.6,6.1,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2126","2020-01-27 21:00:00",4.9,5.2,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2127","2020-01-27 22:00:00",5.1,5.6,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2128","2020-01-27 23:00:00",5.5,5.6,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2129","2020-01-28 00:00:00",5.4,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2130","2020-01-28 01:00:00",5.4,5.5,5.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2131","2020-01-28 02:00:00",5.4,5.5,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2132","2020-01-28 03:00:00",5.2,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2133","2020-01-28 04:00:00",5.3,5.4,5.1,55.0144,10.5693,"Sydfyns Flyveplads"
"2134","2020-01-28 05:00:00",5.1,5.4,5,55.0144,10.5693,"Sydfyns Flyveplads"
"2135","2020-01-28 06:00:00",4.9,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2136","2020-01-28 07:00:00",4.8,5,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2137","2020-01-28 08:00:00",4.9,5.1,4.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2138","2020-01-28 09:00:00",5.1,5.3,5,55.0144,10.5693,"Sydfyns Flyveplads"
"2139","2020-01-28 10:00:00",5.4,5.6,5.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2140","2020-01-28 11:00:00",5.5,5.7,5.4,55.0144,10.5693,"Sydfyns Flyveplads"
"2141","2020-01-28 12:00:00",5.6,5.8,5.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2142","2020-01-28 13:00:00",5.8,6,5.7,55.0144,10.5693,"Sydfyns Flyveplads"
"2143","2020-01-28 14:00:00",6.1,6.3,5.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2144","2020-01-28 15:00:00",5.5,5.9,4.9,55.0144,10.5693,"Sydfyns Flyveplads"
"2145","2020-01-28 16:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2146","2020-01-28 17:00:00",4.8,5,4.6,55.0144,10.5693,"Sydfyns Flyveplads"
"2147","2020-01-28 18:00:00",4.7,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2148","2020-01-28 19:00:00",4.3,4.9,4,55.0144,10.5693,"Sydfyns Flyveplads"
"2149","2020-01-28 20:00:00",4,4.2,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2150","2020-01-28 21:00:00",4.2,4.5,3.8,55.0144,10.5693,"Sydfyns Flyveplads"
"2151","2020-01-28 22:00:00",4.5,4.7,4.3,55.0144,10.5693,"Sydfyns Flyveplads"
"2152","2020-01-28 23:00:00",4.6,4.8,4.5,55.0144,10.5693,"Sydfyns Flyveplads"
"2153","2020-01-29 00:00:00",4.5,4.7,4.2,55.0144,10.5693,"Sydfyns Flyveplads"
"2154","2020-01-29 01:00:00",4.1,4.3,4,55.0144,10.5693,"Sydfyns Flyveplads"
